alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.735,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.0115335,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,-inf,1.574132885657935,nan,nan,nan,2.2425328715361004,1.9284892131202882,2.5027646488739475,10.0,71.0,53.0,211.0,0,-1,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.015378,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,-inf,1.5425228770791168,nan,nan,nan,2.079268562755573,1.9284892131202882,2.4248895375657478,10.0,53.0,53.0,158.0,0,-1,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.023067,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,-inf,1.4876399376716254,nan,nan,nan,1.8189614551780928,1.9284892131202882,2.295390616792948,10.0,35.0,53.0,105.0,0,-1,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.030756,12,19.61302,0.09437,False,6,6,3,3,2.409724205480675,-inf,1.4499496555946796,nan,nan,nan,1.6127233169178465,1.9284892131202882,2.210486772549197,10.0,26.0,53.0,133.0,0,0,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.061512,12,19.61302,0.09437,False,6,6,3,3,2.409724205480675,-inf,1.3529560258562765,nan,nan,nan,1.0777531333567139,1.9284892131202882,2.0061533265859657,10.0,13.0,53.0,66.0,0,0,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.07689,12,19.61302,0.09437,False,6,6,3,3,2.409724205480675,-inf,1.3134738104929031,nan,nan,nan,nan,1.9284892131202882,1.9284892131202882,10.0,10.0,53.0,53.0,0,0,False,False,"fanout,fanout"
0.735,0.75,0.6,0.6,2.628523,2.628523,0.0038445,0.0038445,12,19.61302,0.09437,False,6,6,5,5,2.4478818896845675,2.033795880971754,2.079445540996219,0.045649660024465355,0.0230873096583093,2.7155550344527155,2.814541908155464,2.7823115668082137,2.8753185265201786,215.0,215.0,385.0,385.0,0,0,False,True,
0.735,0.75,0.6,0.6,2.628523,2.628523,0.0038445,0.005126,12,19.61302,0.09437,False,6,6,5,5,2.4478818896845675,1.9947909540406081,2.0545176158328027,0.059726661792194546,0.030313712278954158,2.7155550344527155,2.70687433947434,2.7823115668082137,2.804528787823624,215.0,161.0,385.0,289.0,0,0,False,True,
0.735,0.75,0.6,0.6,2.628523,2.628523,0.0038445,0.007689,12,19.61302,0.09437,False,6,6,5,5,2.4478818896845675,1.9269280053158937,2.0108189768859566,0.08389097157006287,0.04283762772656764,2.7155550344527155,2.529272318555465,2.7823115668082137,2.684613838514555,215.0,107.0,385.0,192.0,0,0,False,True,
0.735,0.75,0.6,0.6,2.628523,2.628523,0.0038445,0.0115335,12,19.61302,0.09437,False,6,6,5,4,2.4478818896845675,1.839899285045123,1.9697172588673546,0.1298179738222316,0.0670619033647618,2.7155550344527155,2.31845941530037,2.7794234068626693,2.579185780780441,215.0,71.0,380.0,215.0,0,1,False,True,
