alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.7,0.55,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,1.864897512124684,1.37907767336606,1.495183582044379,0.11610590867831916,0.05977111370341538,1.948903765398115,2.037677401286632,2.1578227266301155,2.0669702043058558,32.0,490.0,49.0,323.0,1,-1,True,True,
0.65,0.8,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.3005670517578816,1.7741484549933328,1.8896501162678676,0.11550166127453476,0.059450980093795625,2.428689968370644,2.427341075550926,2.538936012064679,2.6062307381127434,490.0,32.0,323.0,49.0,-1,1,True,True,
0.8,0.65,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,2.3005670517578816,1.7741484549933328,1.8896501162678676,0.11550166127453476,0.059450980093795625,2.427341075550926,2.428689968370644,2.6062307381127434,2.538936012064679,32.0,490.0,49.0,323.0,1,-1,True,True,
0.65,0.75,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.169510818426761,1.6268204079270374,1.741592702488177,0.11477229456113958,0.05906468639584091,2.35978767182958,2.1559873000202487,2.415184559604082,2.362728265669129,245.0,32.0,161.0,49.0,-1,1,True,True,
0.75,0.65,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,2.169510818426761,1.6268204079270374,1.741592702488177,0.11477229456113958,0.05906468639584091,2.1559873000202487,2.35978767182958,2.362728265669129,2.415184559604082,32.0,245.0,49.0,161.0,1,-1,True,True,
0.7,0.8,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.394041848285459,1.8364723491087318,1.950106657654423,0.11363430854569123,0.05846225739975048,2.584871762546586,2.427341075550926,2.6971661338744872,2.6062307381127434,245.0,32.0,161.0,49.0,-1,1,True,True,
0.8,0.7,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,2.394041848285459,1.8364723491087318,1.950106657654423,0.11363430854569123,0.05846225739975048,2.427341075550926,2.584871762546586,2.6062307381127434,2.6971661338744872,32.0,245.0,49.0,161.0,1,-1,True,True,
0.5,0.65,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,7,3,1.6609559632124316,1.2083331382371916,1.319422420884744,0.11108928264755247,0.057116207085972336,1.8753624728775729,1.7852012940160515,1.8751867163155262,1.995139922323499,490.0,32.0,275.0,65.0,-1,1,True,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,3,7,1.6609559632124316,1.2083331382371916,1.319422420884744,0.11108928264755247,0.057116207085972336,1.7852012940160515,1.8753624728775729,1.995139922323499,1.8751867163155262,32.0,490.0,65.0,275.0,1,-1,True,True,
0.6,0.7,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,1.9533698400180048,1.4379346304953486,1.548345757282225,0.11041112678687637,0.0567578230738351,2.161208568311209,1.948903765398115,2.17982814448223,2.1578227266301155,245.0,32.0,161.0,49.0,-1,1,True,True,
